Date,Year,Month,phase_soi,SOI,dSST3.4,phase_nino,MEI,phase_MEI
9/1/1995,1995,Sep,Cool Phase/La Nina,0.3,-0.9,Cool Phase/La Nina,-0.94,Cool Phase/La Nina
10/1/1995,1995,Oct,Cool Phase/La Nina,0,-0.92,Cool Phase/La Nina,-0.74,Cool Phase/La Nina
11/1/1995,1995,Nov,Cool Phase/La Nina,0,-1.1,Cool Phase/La Nina,-0.77,Cool Phase/La Nina
12/1/1995,1995,Dec,Cool Phase/La Nina,-0.5,-1,Cool Phase/La Nina,-0.9,Cool Phase/La Nina
1/1/1996,1996,Jan,Cool Phase/La Nina,1,-0.86,Cool Phase/La Nina,-0.85,Cool Phase/La Nina
2/1/1996,1996,Feb,Cool Phase/La Nina,0.3,-0.85,Cool Phase/La Nina,-0.8,Cool Phase/La Nina
3/1/1996,1996,Mar,Cool Phase/La Nina,1.1,-0.56,Cool Phase/La Nina,-0.66,Cool Phase/La Nina
4/1/1996,1996,Apr,Neutral Phase,0.8,-0.36,Neutral Phase,-0.76,Cool Phase/La Nina
5/1/1996,1996,May,Neutral Phase,0.3,-0.26,Neutral Phase,-0.85,Cool Phase/La Nina
6/1/1996,1996,Jun,Neutral Phase,1.2,-0.3,Neutral Phase,-0.91,Cool Phase/La Nina
7/1/1996,1996,Jul,Neutral Phase,0.7,-0.32,Neutral Phase,-0.83,Cool Phase/La Nina
8/1/1996,1996,Aug,Neutral Phase,0.7,-0.2,Neutral Phase,-0.64,Cool Phase/La Nina
9/1/1996,1996,Sep,Neutral Phase,0.6,-0.45,Neutral Phase,-0.31,Neutral Phase
10/1/1996,1996,Oct,Neutral Phase,0.6,-0.4,Neutral Phase,-0.37,Neutral Phase
11/1/1996,1996,Nov,Neutral Phase,-0.1,-0.34,Neutral Phase,-0.34,Neutral Phase
12/1/1996,1996,Dec,Neutral Phase,0.9,-0.61,Neutral Phase,-0.47,Neutral Phase
1/1/1997,1997,Jan,Cool Phase/La Nina,0.5,-0.54,Cool Phase/La Nina,-0.65,Cool Phase/La Nina
2/1/1997,1997,Feb,Neutral Phase,1.7,-0.36,Neutral Phase,-0.72,Cool Phase/La Nina
3/1/1997,1997,Mar,Neutral Phase,-0.4,-0.2,Neutral Phase,-0.3,Neutral Phase
4/1/1997,1997,Apr,Neutral Phase,-0.6,0.27,Neutral Phase,0.15,Neutral Phase
5/1/1997,1997,May,Warm Phase/El Nino,-1.3,0.76,Warm Phase/El Nino,0.71,Warm Phase/El Nino
6/1/1997,1997,Jun,Warm Phase/El Nino,-1.4,1.22,Warm Phase/El Nino,2.34,Warm Phase/El Nino
7/1/1997,1997,Jul,Warm Phase/El Nino,-0.8,1.67,Warm Phase/El Nino,2.26,Warm Phase/El Nino
8/1/1997,1997,Aug,Warm Phase/El Nino,-1.4,1.91,Warm Phase/El Nino,2.26,Warm Phase/El Nino
9/1/1997,1997,Sep,Warm Phase/El Nino,-1.4,2.12,Warm Phase/El Nino,2.2,Warm Phase/El Nino
10/1/1997,1997,Oct,Warm Phase/El Nino,-1.5,2.4,Warm Phase/El Nino,2.06,Warm Phase/El Nino
11/1/1997,1997,Nov,Warm Phase/El Nino,-1.2,2.48,Warm Phase/El Nino,2.14,Warm Phase/El Nino
12/1/1997,1997,Dec,Warm Phase/El Nino,-1,2.32,Warm Phase/El Nino,2.11,Warm Phase/El Nino
1/1/1998,1998,Jan,Warm Phase/El Nino,-2.7,2.37,Warm Phase/El Nino,2.3,Warm Phase/El Nino
2/1/1998,1998,Feb,Warm Phase/El Nino,-2,2.03,Warm Phase/El Nino,2.45,Warm Phase/El Nino
3/1/1998,1998,Mar,Warm Phase/El Nino,-2.4,1.38,Warm Phase/El Nino,2.27,Warm Phase/El Nino
4/1/1998,1998,Apr,Warm Phase/El Nino,-1.4,0.9,Warm Phase/El Nino,2.61,Warm Phase/El Nino
5/1/1998,1998,May,Neutral Phase,0.3,0.7,Neutral Phase,2.33,Warm Phase/El Nino
6/1/1998,1998,Jun,Neutral Phase,1,-0.24,Neutral Phase,0.42,Neutral Phase
7/1/1998,1998,Jul,Cool Phase/La Nina,1.2,-0.86,Cool Phase/La Nina,-1.53,Cool Phase/La Nina
8/1/1998,1998,Aug,Cool Phase/La Nina,1.2,-1.25,Cool Phase/La Nina,-1.82,Cool Phase/La Nina
9/1/1998,1998,Sep,Cool Phase/La Nina,1,-1.26,Cool Phase/La Nina,-1.4,Cool Phase/La Nina
10/1/1998,1998,Oct,Cool Phase/La Nina,1.1,-1.41,Cool Phase/La Nina,-1.29,Cool Phase/La Nina
11/1/1998,1998,Nov,Cool Phase/La Nina,1,-1.38,Cool Phase/La Nina,-1.34,Cool Phase/La Nina
12/1/1998,1998,Dec,Cool Phase/La Nina,1.4,-1.64,Cool Phase/La Nina,-1.29,Cool Phase/La Nina
1/1/1999,1999,Jan,Cool Phase/La Nina,1.8,-1.69,Cool Phase/La Nina,-1.28,Cool Phase/La Nina
2/1/1999,1999,Feb,Cool Phase/La Nina,1,-1.31,Cool Phase/La Nina,-1.2,Cool Phase/La Nina
3/1/1999,1999,Mar,Cool Phase/La Nina,1.3,-0.9,Cool Phase/La Nina,-1.15,Cool Phase/La Nina
4/1/1999,1999,Apr,Cool Phase/La Nina,1.4,-1,Cool Phase/La Nina,-1.16,Cool Phase/La Nina
5/1/1999,1999,May,Cool Phase/La Nina,0.2,-1.02,Cool Phase/La Nina,-1.33,Cool Phase/La Nina
6/1/1999,1999,Jun,Cool Phase/La Nina,0.3,-1.05,Cool Phase/La Nina,-1.26,Cool Phase/La Nina
7/1/1999,1999,Jul,Cool Phase/La Nina,0.5,-1.05,Cool Phase/La Nina,-1.18,Cool Phase/La Nina
8/1/1999,1999,Aug,Cool Phase/La Nina,0.4,-1.19,Cool Phase/La Nina,-1.03,Cool Phase/La Nina
9/1/1999,1999,Sep,Cool Phase/La Nina,-0.1,-1.09,Cool Phase/La Nina,-1.16,Cool Phase/La Nina
10/1/1999,1999,Oct,Cool Phase/La Nina,1,-1.19,Cool Phase/La Nina,-1.33,Cool Phase/La Nina
11/1/1999,1999,Nov,Cool Phase/La Nina,1,-1.5,Cool Phase/La Nina,-1.33,Cool Phase/La Nina
12/1/1999,1999,Dec,Cool Phase/La Nina,1.4,-1.7,Cool Phase/La Nina,-1.43,Cool Phase/La Nina
1/1/2000,2000,Jan,Cool Phase/La Nina,0.7,-1.77,Cool Phase/La Nina,-1.25,Cool Phase/La Nina
2/1/2000,2000,Feb,Cool Phase/La Nina,1.7,-1.53,Cool Phase/La Nina,-1.26,Cool Phase/La Nina
3/1/2000,2000,Mar,Cool Phase/La Nina,1.3,-0.93,Cool Phase/La Nina,-1.37,Cool Phase/La Nina
4/1/2000,2000,Apr,Cool Phase/La Nina,1.2,-0.75,Cool Phase/La Nina,-0.9,Cool Phase/La Nina
5/1/2000,2000,May,Cool Phase/La Nina,0.4,-0.74,Cool Phase/La Nina,-0.93,Cool Phase/La Nina
6/1/2000,2000,Jun,Cool Phase/La Nina,-0.2,-0.64,Cool Phase/La Nina,-1.18,Cool Phase/La Nina
7/1/2000,2000,Jul,Cool Phase/La Nina,-0.2,-0.55,Cool Phase/La Nina,-0.61,Cool Phase/La Nina
8/1/2000,2000,Aug,Cool Phase/La Nina,0.7,-0.47,Cool Phase/La Nina,-0.08,Neutral Phase
9/1/2000,2000,Sep,Cool Phase/La Nina,0.9,-0.52,Cool Phase/La Nina,-0.35,Neutral Phase
10/1/2000,2000,Oct,Cool Phase/La Nina,1.1,-0.65,Cool Phase/La Nina,-0.52,Cool Phase/La Nina
11/1/2000,2000,Nov,Cool Phase/La Nina,1.8,-0.71,Cool Phase/La Nina,-0.86,Cool Phase/La Nina
12/1/2000,2000,Dec,Cool Phase/La Nina,0.8,-0.88,Cool Phase/La Nina,-0.79,Cool Phase/La Nina
1/1/2001,2001,Jan,Cool Phase/La Nina,1,-0.63,Cool Phase/La Nina,-0.83,Cool Phase/La Nina
2/1/2001,2001,Feb,Cool Phase/La Nina,1.7,-0.53,Cool Phase/La Nina,-0.86,Cool Phase/La Nina
3/1/2001,2001,Mar,Neutral Phase,0.9,-0.39,Neutral Phase,-0.78,Cool Phase/La Nina
4/1/2001,2001,Apr,Neutral Phase,0.2,-0.39,Neutral Phase,-0.55,Cool Phase/La Nina
5/1/2001,2001,May,Neutral Phase,-0.5,-0.24,Neutral Phase,-0.51,Cool Phase/La Nina
6/1/2001,2001,Jun,Neutral Phase,0.3,-0.11,Neutral Phase,-0.73,Cool Phase/La Nina
7/1/2001,2001,Jul,Neutral Phase,-0.2,-0.01,Neutral Phase,0.04,Neutral Phase
8/1/2001,2001,Aug,Neutral Phase,-0.4,-0.1,Neutral Phase,0.38,Neutral Phase
9/1/2001,2001,Sep,Neutral Phase,0.2,-0.28,Neutral Phase,-0.06,Neutral Phase
10/1/2001,2001,Oct,Neutral Phase,0,-0.18,Neutral Phase,-0.22,Neutral Phase
11/1/2001,2001,Nov,Neutral Phase,0.7,-0.41,Neutral Phase,-0.28,Neutral Phase
12/1/2001,2001,Dec,Neutral Phase,-0.8,-0.46,Neutral Phase,0.06,Neutral Phase
1/1/2002,2002,Jan,Neutral Phase,0.4,-0.05,Neutral Phase,0.09,Neutral Phase
2/1/2002,2002,Feb,Neutral Phase,1.1,0.06,Neutral Phase,-0.26,Neutral Phase
3/1/2002,2002,Mar,Neutral Phase,-0.2,0.09,Neutral Phase,-0.2,Neutral Phase
4/1/2002,2002,Apr,Neutral Phase,-0.1,0.12,Neutral Phase,-0.36,Neutral Phase
5/1/2002,2002,May,Neutral Phase,-0.8,0.4,Neutral Phase,-0.14,Neutral Phase
6/1/2002,2002,Jun,Warm Phase/El Nino,-0.2,0.79,Warm Phase/El Nino,0.34,Neutral Phase
7/1/2002,2002,Jul,Warm Phase/El Nino,-0.5,0.77,Warm Phase/El Nino,0.44,Neutral Phase
8/1/2002,2002,Aug,Warm Phase/El Nino,-1,0.81,Warm Phase/El Nino,1.01,Warm Phase/El Nino
9/1/2002,2002,Sep,Warm Phase/El Nino,-0.6,1.01,Warm Phase/El Nino,0.88,Warm Phase/El Nino
10/1/2002,2002,Oct,Warm Phase/El Nino,-0.4,1.2,Warm Phase/El Nino,0.84,Warm Phase/El Nino
11/1/2002,2002,Nov,Warm Phase/El Nino,-0.5,1.41,Warm Phase/El Nino,0.84,Warm Phase/El Nino
12/1/2002,2002,Dec,Warm Phase/El Nino,-1.1,1.31,Warm Phase/El Nino,0.91,Warm Phase/El Nino
1/1/2003,2003,Jan,Warm Phase/El Nino,-0.2,0.7,Warm Phase/El Nino,0.82,Warm Phase/El Nino
2/1/2003,2003,Feb,Warm Phase/El Nino,-0.7,0.74,Warm Phase/El Nino,0.63,Warm Phase/El Nino
3/1/2003,2003,Mar,Neutral Phase,-0.3,0.45,Neutral Phase,0.53,Warm Phase/El Nino
4/1/2003,2003,Apr,Neutral Phase,-0.1,-0.05,Neutral Phase,-0.11,Neutral Phase
5/1/2003,2003,May,Neutral Phase,-0.3,-0.52,Neutral Phase,-0.61,Cool Phase/La Nina
6/1/2003,2003,Jun,Neutral Phase,-0.6,-0.21,Neutral Phase,-0.1,Neutral Phase
7/1/2003,2003,Jul,Neutral Phase,0.3,0.24,Neutral Phase,0.01,Neutral Phase
8/1/2003,2003,Aug,Neutral Phase,0.1,0.2,Neutral Phase,0.05,Neutral Phase
9/1/2003,2003,Sep,Neutral Phase,-0.1,0.19,Neutral Phase,0.18,Neutral Phase
10/1/2003,2003,Oct,Neutral Phase,0,0.38,Neutral Phase,0.28,Neutral Phase
11/1/2003,2003,Nov,Neutral Phase,-0.3,0.29,Neutral Phase,0.3,Neutral Phase
12/1/2003,2003,Dec,Neutral Phase,1.1,0.38,Neutral Phase,0.14,Neutral Phase
1/1/2004,2004,Jan,Neutral Phase,-1.3,0.38,Neutral Phase,0.19,Neutral Phase
2/1/2004,2004,Feb,Neutral Phase,1.2,0.34,Neutral Phase,-0.05,Neutral Phase
3/1/2004,2004,Mar,Neutral Phase,0.4,0.21,Neutral Phase,-0.43,Neutral Phase
4/1/2004,2004,Apr,Neutral Phase,-0.9,0.16,Neutral Phase,-0.23,Neutral Phase
5/1/2004,2004,May,Neutral Phase,1,0.14,Neutral Phase,-0.46,Neutral Phase
6/1/2004,2004,Jun,Neutral Phase,-0.8,0.2,Neutral Phase,-0.39,Neutral Phase
7/1/2004,2004,Jul,Neutral Phase,-0.5,0.51,Neutral Phase,0.46,Neutral Phase
8/1/2004,2004,Aug,Warm Phase/El Nino,-0.3,0.7,Warm Phase/El Nino,0.77,Warm Phase/El Nino
9/1/2004,2004,Sep,Warm Phase/El Nino,-0.3,0.72,Warm Phase/El Nino,0.59,Warm Phase/El Nino
10/1/2004,2004,Oct,Warm Phase/El Nino,-0.1,0.68,Warm Phase/El Nino,0.4,Neutral Phase
11/1/2004,2004,Nov,Warm Phase/El Nino,-0.7,0.61,Warm Phase/El Nino,0.56,Warm Phase/El Nino
12/1/2004,2004,Dec,Warm Phase/El Nino,-0.8,0.69,Warm Phase/El Nino,0.48,Neutral Phase
1/1/2005,2005,Jan,Warm Phase/El Nino,0.3,0.76,Warm Phase/El Nino,0.09,Neutral Phase
2/1/2005,2005,Feb,Warm Phase/El Nino,-3.1,0.46,Warm Phase/El Nino,0.61,Warm Phase/El Nino
3/1/2005,2005,Mar,Neutral Phase,0.3,0.53,Neutral Phase,0.83,Warm Phase/El Nino
4/1/2005,2005,Apr,Neutral Phase,-0.6,0.35,Neutral Phase,0.14,Neutral Phase
5/1/2005,2005,May,Neutral Phase,-0.8,0.39,Neutral Phase,0.19,Neutral Phase
6/1/2005,2005,Jun,Neutral Phase,0.4,0.12,Neutral Phase,0.2,Neutral Phase
7/1/2005,2005,Jul,Neutral Phase,0.2,-0.19,Neutral Phase,0,Neutral Phase
8/1/2005,2005,Aug,Neutral Phase,-0.3,-0.1,Neutral Phase,0.01,Neutral Phase
9/1/2005,2005,Sep,Neutral Phase,0.4,-0.11,Neutral Phase,-0.02,Neutral Phase
10/1/2005,2005,Oct,Neutral Phase,1.2,-0.1,Neutral Phase,-0.66,Cool Phase/La Nina
11/1/2005,2005,Nov,Cool Phase/La Nina,-0.2,-0.64,Cool Phase/La Nina,-0.7,Cool Phase/La Nina
12/1/2005,2005,Dec,Cool Phase/La Nina,0,-0.97,Cool Phase/La Nina,-0.7,Cool Phase/La Nina
1/1/2006,2006,Jan,Cool Phase/La Nina,1.7,-0.91,Cool Phase/La Nina,-0.64,Cool Phase/La Nina
2/1/2006,2006,Feb,Cool Phase/La Nina,0.1,-0.67,Cool Phase/La Nina,-0.48,Neutral Phase
3/1/2006,2006,Mar,Cool Phase/La Nina,1.8,-0.71,Cool Phase/La Nina,-0.62,Cool Phase/La Nina
4/1/2006,2006,Apr,Neutral Phase,1.1,-0.32,Neutral Phase,-0.84,Cool Phase/La Nina
5/1/2006,2006,May,Neutral Phase,-0.5,-0.09,Neutral Phase,-0.42,Neutral Phase
6/1/2006,2006,Jun,Neutral Phase,-0.2,0,Neutral Phase,-0.18,Neutral Phase
7/1/2006,2006,Jul,Neutral Phase,-0.6,0.01,Neutral Phase,0.21,Neutral Phase
8/1/2006,2006,Aug,Neutral Phase,-1,0.31,Neutral Phase,0.59,Warm Phase/El Nino
9/1/2006,2006,Sep,Warm Phase/El Nino,-0.6,0.6,Warm Phase/El Nino,0.65,Warm Phase/El Nino
10/1/2006,2006,Oct,Warm Phase/El Nino,-1.3,0.7,Warm Phase/El Nino,0.77,Warm Phase/El Nino
11/1/2006,2006,Nov,Warm Phase/El Nino,0.1,0.99,Warm Phase/El Nino,1,Warm Phase/El Nino
12/1/2006,2006,Dec,Warm Phase/El Nino,-0.3,1.14,Warm Phase/El Nino,0.64,Warm Phase/El Nino
1/1/2007,2007,Jan,Warm Phase/El Nino,-0.8,0.7,Warm Phase/El Nino,0.64,Warm Phase/El Nino
2/1/2007,2007,Feb,Neutral Phase,-0.1,0.13,Neutral Phase,0.39,Neutral Phase
3/1/2007,2007,Mar,Neutral Phase,0.2,-0.18,Neutral Phase,-0.19,Neutral Phase
4/1/2007,2007,Apr,Neutral Phase,-0.1,-0.31,Neutral Phase,-0.32,Neutral Phase
5/1/2007,2007,May,Neutral Phase,-0.1,-0.47,Neutral Phase,-0.41,Neutral Phase
6/1/2007,2007,Jun,Neutral Phase,0.5,-0.36,Neutral Phase,-0.83,Cool Phase/La Nina
7/1/2007,2007,Jul,Cool Phase/La Nina,-0.3,-0.59,Cool Phase/La Nina,-0.75,Cool Phase/La Nina
8/1/2007,2007,Aug,Cool Phase/La Nina,0.4,-0.72,Cool Phase/La Nina,-0.9,Cool Phase/La Nina
9/1/2007,2007,Sep,Cool Phase/La Nina,0.2,-1.11,Cool Phase/La Nina,-1.06,Cool Phase/La Nina
10/1/2007,2007,Oct,Cool Phase/La Nina,0.7,-1.39,Cool Phase/La Nina,-1.13,Cool Phase/La Nina
11/1/2007,2007,Nov,Cool Phase/La Nina,0.9,-1.53,Cool Phase/La Nina,-1.12,Cool Phase/La Nina
12/1/2007,2007,Dec,Cool Phase/La Nina,1.7,-1.58,Cool Phase/La Nina,-1.19,Cool Phase/La Nina
1/1/2008,2008,Jan,Cool Phase/La Nina,1.8,-1.68,Cool Phase/La Nina,-1.06,Cool Phase/La Nina
2/1/2008,2008,Feb,Cool Phase/La Nina,2.6,-1.66,Cool Phase/La Nina,-1.27,Cool Phase/La Nina
3/1/2008,2008,Mar,Cool Phase/La Nina,1.4,-1.21,Cool Phase/La Nina,-1.52,Cool Phase/La Nina
4/1/2008,2008,Apr,Cool Phase/La Nina,0.7,-0.99,Cool Phase/La Nina,-1.11,Cool Phase/La Nina
5/1/2008,2008,May,Cool Phase/La Nina,-0.1,-0.84,Cool Phase/La Nina,-0.99,Cool Phase/La Nina
6/1/2008,2008,Jun,Cool Phase/La Nina,0.6,-0.68,Cool Phase/La Nina,-0.8,Cool Phase/La Nina
7/1/2008,2008,Jul,Neutral Phase,0.3,-0.3,Neutral Phase,-0.78,Cool Phase/La Nina
8/1/2008,2008,Aug,Neutral Phase,1,-0.13,Neutral Phase,-1.01,Cool Phase/La Nina
9/1/2008,2008,Sep,Neutral Phase,1.2,-0.25,Neutral Phase,-1.02,Cool Phase/La Nina
10/1/2008,2008,Oct,Neutral Phase,1.3,-0.35,Neutral Phase,-1.08,Cool Phase/La Nina
11/1/2008,2008,Nov,Cool Phase/La Nina,1.3,-0.46,Cool Phase/La Nina,-0.98,Cool Phase/La Nina
12/1/2008,2008,Dec,Cool Phase/La Nina,1.4,-0.86,Cool Phase/La Nina,-1.01,Cool Phase/La Nina
1/1/2009,2009,Jan,Cool Phase/La Nina,1.1,-0.89,Cool Phase/La Nina,-1.01,Cool Phase/La Nina
2/1/2009,2009,Feb,Cool Phase/La Nina,1.9,-0.79,Cool Phase/La Nina,-0.85,Cool Phase/La Nina
3/1/2009,2009,Mar,Cool Phase/La Nina,0.4,-0.7,Cool Phase/La Nina,-0.95,Cool Phase/La Nina
4/1/2009,2009,Apr,Neutral Phase,0.8,-0.35,Neutral Phase,-0.81,Cool Phase/La Nina
5/1/2009,2009,May,Neutral Phase,-0.1,0.06,Neutral Phase,-0.72,Cool Phase/La Nina
6/1/2009,2009,Jun,Neutral Phase,0.1,0.31,Neutral Phase,-0.05,Neutral Phase
7/1/2009,2009,Jul,Neutral Phase,0.2,0.48,Neutral Phase,0.56,Warm Phase/El Nino
8/1/2009,2009,Aug,Warm Phase/El Nino,-0.2,0.56,Warm Phase/El Nino,0.56,Warm Phase/El Nino
9/1/2009,2009,Sep,Warm Phase/El Nino,0.3,0.68,Warm Phase/El Nino,0.42,Neutral Phase
10/1/2009,2009,Oct,Warm Phase/El Nino,-1.2,0.89,Warm Phase/El Nino,0.56,Warm Phase/El Nino
11/1/2009,2009,Nov,Warm Phase/El Nino,-0.6,1.45,Warm Phase/El Nino,1.04,Warm Phase/El Nino
12/1/2009,2009,Dec,Warm Phase/El Nino,-0.7,1.73,Warm Phase/El Nino,0.95,Warm Phase/El Nino
1/1/2010,2010,Jan,Warm Phase/El Nino,-1.1,1.51,Warm Phase/El Nino,0.93,Warm Phase/El Nino
