Date,Year,Month,phase_soi,SOI,dSST3.4,phase_nino,MEI,phase_MEI
2/1/2010,2010,Feb,Warm Phase/El Nino,-1.5,1.25,Warm Phase/El Nino,1.28,Warm Phase/El Nino
3/1/2010,2010,Mar,Warm Phase/El Nino,-0.7,0.9,Warm Phase/El Nino,1.33,Warm Phase/El Nino
4/1/2010,2010,Apr,Neutral Phase,1.2,0.38,Neutral Phase,0.49,Neutral Phase
5/1/2010,2010,May,Neutral Phase,0.9,-0.22,Neutral Phase,-0.12,Neutral Phase
6/1/2010,2010,Jun,Cool Phase/La Nina,0.4,-0.69,Cool Phase/La Nina,-1.29,Cool Phase/La Nina
7/1/2010,2010,Jul,Cool Phase/La Nina,1.8,-1.07,Cool Phase/La Nina,-2.43,Cool Phase/La Nina
8/1/2010,2010,Aug,Cool Phase/La Nina,1.8,-1.38,Cool Phase/La Nina,-2.38,Cool Phase/La Nina
9/1/2010,2010,Sep,Cool Phase/La Nina,2.2,-1.59,Cool Phase/La Nina,-2.26,Cool Phase/La Nina
10/1/2010,2010,Oct,Cool Phase/La Nina,1.7,-1.69,Cool Phase/La Nina,-2.16,Cool Phase/La Nina
11/1/2010,2010,Nov,Cool Phase/La Nina,1.3,-1.64,Cool Phase/La Nina,-2.01,Cool Phase/La Nina
12/1/2010,2010,Dec,Cool Phase/La Nina,2.9,-1.6,Cool Phase/La Nina,-1.86,Cool Phase/La Nina
1/1/2011,2011,Jan,Cool Phase/La Nina,2.3,-1.54,Cool Phase/La Nina,-1.77,Cool Phase/La Nina
2/1/2011,2011,Feb,Cool Phase/La Nina,2.7,-1.11,Cool Phase/La Nina,-1.59,Cool Phase/La Nina
3/1/2011,2011,Mar,Cool Phase/La Nina,2.5,-0.92,Cool Phase/La Nina,-1.75,Cool Phase/La Nina
4/1/2011,2011,Apr,Cool Phase/La Nina,1.9,-0.76,Cool Phase/La Nina,-1.69,Cool Phase/La Nina
5/1/2011,2011,May,Cool Phase/La Nina,0.4,-0.52,Cool Phase/La Nina,-1.23,Cool Phase/La Nina
6/1/2011,2011,Jun,Neutral Phase,0.2,-0.38,Neutral Phase,-1.02,Cool Phase/La Nina
7/1/2011,2011,Jul,Neutral Phase,1,-0.42,Neutral Phase,-0.75,Cool Phase/La Nina
8/1/2011,2011,Aug,Cool Phase/La Nina,0.4,-0.64,Cool Phase/La Nina,-0.81,Cool Phase/La Nina
9/1/2011,2011,Sep,Cool Phase/La Nina,1,-0.8,Cool Phase/La Nina,-1.08,Cool Phase/La Nina
10/1/2011,2011,Oct,Cool Phase/La Nina,0.8,-1.05,Cool Phase/La Nina,-1.3,Cool Phase/La Nina
11/1/2011,2011,Nov,Cool Phase/La Nina,1.1,-1.18,Cool Phase/La Nina,-1.14,Cool Phase/La Nina
12/1/2011,2011,Dec,Cool Phase/La Nina,2.5,-1.05,Cool Phase/La Nina,-1.18,Cool Phase/La Nina
1/1/2012,2012,Jan,Cool Phase/La Nina,1.1,-0.87,Cool Phase/La Nina,-1.07,Cool Phase/La Nina
2/1/2012,2012,Feb,Cool Phase/La Nina,0.5,-0.67,Cool Phase/La Nina,-0.68,Cool Phase/La Nina
3/1/2012,2012,Mar,Cool Phase/La Nina,0.7,-0.61,Cool Phase/La Nina,-0.58,Cool Phase/La Nina
4/1/2012,2012,Apr,Neutral Phase,-0.3,-0.49,Neutral Phase,-0.38,Neutral Phase
5/1/2012,2012,May,Neutral Phase,0,-0.32,Neutral Phase,-0.32,Neutral Phase
6/1/2012,2012,Jun,Neutral Phase,-0.4,0.02,Neutral Phase,-0.28,Neutral Phase
7/1/2012,2012,Jul,Neutral Phase,0,0.25,Neutral Phase,0.34,Neutral Phase
8/1/2012,2012,Aug,Neutral Phase,-0.2,0.47,Neutral Phase,-0.02,Neutral Phase
9/1/2012,2012,Sep,Neutral Phase,0.2,0.38,Neutral Phase,-0.29,Neutral Phase
10/1/2012,2012,Oct,Neutral Phase,0.3,0.26,Neutral Phase,-0.19,Neutral Phase
11/1/2012,2012,Nov,Neutral Phase,0.3,0.15,Neutral Phase,-0.03,Neutral Phase
12/1/2012,2012,Dec,Neutral Phase,-0.6,-0.25,Neutral Phase,-0.03,Neutral Phase
1/1/2013,2013,Jan,Neutral Phase,-0.1,-0.53,Neutral Phase,-0.06,Neutral Phase
2/1/2013,2013,Feb,Neutral Phase,-0.2,-0.51,Neutral Phase,-0.08,Neutral Phase
3/1/2013,2013,Mar,Neutral Phase,1.5,-0.25,Neutral Phase,-0.12,Neutral Phase
4/1/2013,2013,Apr,Neutral Phase,0.2,-0.25,Neutral Phase,-0.35,Neutral Phase
5/1/2013,2013,May,Neutral Phase,0.8,-0.4,Neutral Phase,-0.68,Cool Phase/La Nina
6/1/2013,2013,Jun,Neutral Phase,1.2,-0.43,Neutral Phase,-1.14,Cool Phase/La Nina
7/1/2013,2013,Jul,Neutral Phase,0.8,-0.39,Neutral Phase,-0.79,Cool Phase/La Nina
8/1/2013,2013,Aug,Neutral Phase,0.2,-0.38,Neutral Phase,-0.45,Neutral Phase
9/1/2013,2013,Sep,Neutral Phase,0.3,-0.18,Neutral Phase,-0.33,Neutral Phase
10/1/2013,2013,Oct,Neutral Phase,-0.1,-0.2,Neutral Phase,-0.13,Neutral Phase
11/1/2013,2013,Nov,Neutral Phase,0.7,-0.14,Neutral Phase,-0.16,Neutral Phase
12/1/2013,2013,Dec,Neutral Phase,0.1,-0.17,Neutral Phase,-0.34,Neutral Phase
1/1/2014,2014,Jan,Neutral Phase,1.4,-0.49,Neutral Phase,-0.5,Cool Phase/La Nina
2/1/2014,2014,Feb,Neutral Phase,0.1,-0.61,Neutral Phase,-0.42,Neutral Phase
3/1/2014,2014,Mar,Neutral Phase,-0.9,-0.28,Neutral Phase,-0.05,Neutral Phase
4/1/2014,2014,Apr,Neutral Phase,0.8,0.09,Neutral Phase,-0.16,Neutral Phase
5/1/2014,2014,May,Neutral Phase,0.5,0.32,Neutral Phase,-0.17,Neutral Phase
6/1/2014,2014,Jun,Neutral Phase,0.2,0.23,Neutral Phase,0,Neutral Phase
7/1/2014,2014,Jul,Neutral Phase,-0.2,-0.06,Neutral Phase,0.42,Neutral Phase
8/1/2014,2014,Aug,Neutral Phase,-0.7,-0.03,Neutral Phase,0.23,Neutral Phase
9/1/2014,2014,Sep,Neutral Phase,-0.7,0.29,Neutral Phase,-0.09,Neutral Phase
10/1/2014,2014,Oct,Neutral Phase,-0.6,0.44,Neutral Phase,0.12,Neutral Phase
11/1/2014,2014,Nov,Warm Phase/El Nino,-0.9,0.75,Warm Phase/El Nino,0.37,Neutral Phase
12/1/2014,2014,Dec,Warm Phase/El Nino,-0.6,0.72,Warm Phase/El Nino,0.35,Neutral Phase
1/1/2015,2015,Jan,Warm Phase/El Nino,-0.8,0.51,Warm Phase/El Nino,0.23,Neutral Phase
2/1/2015,2015,Feb,Neutral Phase,0.2,0.42,Neutral Phase,0.06,Neutral Phase
3/1/2015,2015,Mar,Warm Phase/El Nino,-0.7,0.47,Warm Phase/El Nino,0.15,Neutral Phase
4/1/2015,2015,Apr,Warm Phase/El Nino,0,0.7,Warm Phase/El Nino,0.31,Neutral Phase
5/1/2015,2015,May,Warm Phase/El Nino,-0.7,0.92,Warm Phase/El Nino,0.95,Warm Phase/El Nino
6/1/2015,2015,Jun,Warm Phase/El Nino,-0.6,1.17,Warm Phase/El Nino,1.9,Warm Phase/El Nino
7/1/2015,2015,Jul,Warm Phase/El Nino,-1.1,1.45,Warm Phase/El Nino,1.79,Warm Phase/El Nino
8/1/2015,2015,Aug,Warm Phase/El Nino,-1.4,1.93,Warm Phase/El Nino,1.95,Warm Phase/El Nino
9/1/2015,2015,Sep,Warm Phase/El Nino,-1.6,2.2,Warm Phase/El Nino,2.24,Warm Phase/El Nino
10/1/2015,2015,Oct,Warm Phase/El Nino,-1.7,2.36,Warm Phase/El Nino,2.15,Warm Phase/El Nino
11/1/2015,2015,Nov,Warm Phase/El Nino,-0.5,2.71,Warm Phase/El Nino,1.94,Warm Phase/El Nino
12/1/2015,2015,Dec,Warm Phase/El Nino,-0.6,2.65,Warm Phase/El Nino,1.93,Warm Phase/El Nino
1/1/2016,2016,Jan,Warm Phase/El Nino,-2.2,2.56,Warm Phase/El Nino,1.94,Warm Phase/El Nino
2/1/2016,2016,Feb,Warm Phase/El Nino,-2,2.24,Warm Phase/El Nino,1.81,Warm Phase/El Nino
3/1/2016,2016,Mar,Warm Phase/El Nino,-0.1,1.61,Warm Phase/El Nino,1.32,Warm Phase/El Nino
4/1/2016,2016,Apr,Warm Phase/El Nino,-1.2,0.9,Warm Phase/El Nino,1.33,Warm Phase/El Nino
5/1/2016,2016,May,Neutral Phase,0.4,0.3,Neutral Phase,1.24,Warm Phase/El Nino
6/1/2016,2016,Jun,Neutral Phase,0.6,-0.03,Neutral Phase,0.36,Neutral Phase
7/1/2016,2016,Jul,Neutral Phase,0.4,-0.47,Neutral Phase,-0.53,Cool Phase/La Nina
8/1/2016,2016,Aug,Cool Phase/La Nina,0.7,-0.57,Cool Phase/La Nina,-0.27,Neutral Phase
9/1/2016,2016,Sep,Cool Phase/La Nina,1.2,-0.57,Cool Phase/La Nina,-0.29,Neutral Phase
10/1/2016,2016,Oct,Cool Phase/La Nina,-0.3,-0.74,Cool Phase/La Nina,-0.54,Cool Phase/La Nina
11/1/2016,2016,Nov,Cool Phase/La Nina,-0.1,-0.76,Cool Phase/La Nina,-0.48,Neutral Phase
12/1/2016,2016,Dec,Cool Phase/La Nina,0.3,-0.5,Cool Phase/La Nina,-0.37,Neutral Phase
1/1/2017,2017,Jan,Neutral Phase,0.2,-0.43,Neutral Phase,-0.43,Neutral Phase
2/1/2017,2017,Feb,Neutral Phase,-0.1,-0.08,Neutral Phase,-0.42,Neutral Phase
3/1/2017,2017,Mar,Neutral Phase,0.9,0.03,Neutral Phase,-0.58,Cool Phase/La Nina
4/1/2017,2017,Apr,Neutral Phase,-0.2,0.21,Neutral Phase,-0.19,Neutral Phase
5/1/2017,2017,May,Neutral Phase,0.3,0.36,Neutral Phase,0.19,Neutral Phase
6/1/2017,2017,Jun,Neutral Phase,-0.4,0.33,Neutral Phase,-0.24,Neutral Phase
7/1/2017,2017,Jul,Neutral Phase,0.8,0.25,Neutral Phase,-0.63,Cool Phase/La Nina
8/1/2017,2017,Aug,Neutral Phase,0.5,-0.16,Neutral Phase,-0.73,Cool Phase/La Nina
9/1/2017,2017,Sep,Neutral Phase,0.6,-0.43,Neutral Phase,-0.74,Cool Phase/La Nina
10/1/2017,2017,Oct,Cool Phase/La Nina,0.9,-0.56,Cool Phase/La Nina,-0.59,Cool Phase/La Nina
11/1/2017,2017,Nov,Cool Phase/La Nina,0.9,-0.96,Cool Phase/La Nina,-0.62,Cool Phase/La Nina
12/1/2017,2017,Dec,Cool Phase/La Nina,-0.1,-0.99,Cool Phase/La Nina,-0.74,Cool Phase/La Nina
1/1/2018,2018,Jan,Cool Phase/La Nina,1.1,-0.98,Cool Phase/La Nina,-0.79,Cool Phase/La Nina
2/1/2018,2018,Feb,Cool Phase/La Nina,-0.5,-0.78,Cool Phase/La Nina,-0.71,Cool Phase/La Nina
3/1/2018,2018,Mar,Cool Phase/La Nina,1.5,-0.8,Cool Phase/La Nina,-0.8,Cool Phase/La Nina
4/1/2018,2018,Apr,Cool Phase/La Nina,0.5,-0.51,Cool Phase/La Nina,-1.32,Cool Phase/La Nina
5/1/2018,2018,May,Neutral Phase,0.4,-0.2,Neutral Phase,-0.94,Cool Phase/La Nina
6/1/2018,2018,Jun,Neutral Phase,-0.1,0.05,Neutral Phase,-0.52,Cool Phase/La Nina
7/1/2018,2018,Jul,Neutral Phase,0.2,0.12,Neutral Phase,-0.05,Neutral Phase
8/1/2018,2018,Aug,Neutral Phase,-0.3,0.09,Neutral Phase,0.46,Neutral Phase
9/1/2018,2018,Sep,Neutral Phase,-0.9,0.47,Neutral Phase,0.62,Warm Phase/El Nino
10/1/2018,2018,Oct,Warm Phase/El Nino,0.4,0.9,Warm Phase/El Nino,0.52,Warm Phase/El Nino
11/1/2018,2018,Nov,Warm Phase/El Nino,-0.1,0.9,Warm Phase/El Nino,0.33,Neutral Phase
12/1/2018,2018,Dec,Warm Phase/El Nino,1,0.89,Warm Phase/El Nino,0.18,Neutral Phase
1/1/2019,2019,Jan,Warm Phase/El Nino,0,0.65,Warm Phase/El Nino,0.09,Neutral Phase
2/1/2019,2019,Feb,Warm Phase/El Nino,-1.4,0.71,Warm Phase/El Nino,0.5,Warm Phase/El Nino
3/1/2019,2019,Mar,Warm Phase/El Nino,-0.3,0.8,Warm Phase/El Nino,0.76,Warm Phase/El Nino
4/1/2019,2019,Apr,Warm Phase/El Nino,0.1,0.62,Warm Phase/El Nino,0.3,Neutral Phase
5/1/2019,2019,May,Warm Phase/El Nino,-0.4,0.55,Warm Phase/El Nino,0.23,Neutral Phase
6/1/2019,2019,Jun,Neutral Phase,-0.5,0.45,Neutral Phase,0.35,Neutral Phase
7/1/2019,2019,Jul,Neutral Phase,-0.4,0.35,Neutral Phase,0.3,Neutral Phase
8/1/2019,2019,Aug,Neutral Phase,-0.1,0.04,Neutral Phase,0.32,Neutral Phase
9/1/2019,2019,Sep,Neutral Phase,-1.2,0.04,Neutral Phase,0.16,Neutral Phase
10/1/2019,2019,Oct,Neutral Phase,-0.4,0.48,Neutral Phase,0.31,Neutral Phase
11/1/2019,2019,Nov,Warm Phase/El Nino,-0.8,0.52,Warm Phase/El Nino,0.47,Neutral Phase
12/1/2019,2019,Dec,Warm Phase/El Nino,-0.6,0.52,Warm Phase/El Nino,0.36,Neutral Phase
1/1/2020,2020,Jan,Neutral Phase,0.2,0.6,Neutral Phase,0.25,Neutral Phase
2/1/2020,2020,Feb,Neutral Phase,-0.1,0.37,Neutral Phase,0.26,Neutral Phase
3/1/2020,2020,Mar,Neutral Phase,-0.1,0.48,Neutral Phase,0.13,Neutral Phase
4/1/2020,2020,Apr,Neutral Phase,0.2,0.36,Neutral Phase,-0.15,Neutral Phase
5/1/2020,2020,May,Neutral Phase,0.4,-0.27,Neutral Phase,-0.23,Neutral Phase
6/1/2020,2020,Jun,Neutral Phase,-0.4,-0.34,Neutral Phase,-0.68,Cool Phase/La Nina
7/1/2020,2020,Jul,Neutral Phase,0.4,-0.3,Neutral Phase,-0.94,Cool Phase/La Nina
8/1/2020,2020,Aug,Cool Phase/La Nina,1.1,-0.59,Cool Phase/La Nina,-0.96,Cool Phase/La Nina
9/1/2020,2020,Sep,Cool Phase/La Nina,0.9,-0.83,Cool Phase/La Nina,-1.15,Cool Phase/La Nina
10/1/2020,2020,Oct,Cool Phase/La Nina,0.5,-1.25,Cool Phase/La Nina,-1.17,Cool Phase/La Nina
11/1/2020,2020,Nov,Cool Phase/La Nina,0.7,-1.42,Cool Phase/La Nina,-1.13,Cool Phase/La Nina
12/1/2020,2020,Dec,Cool Phase/La Nina,1.8,-1.15,Cool Phase/La Nina,-1.14,Cool Phase/La Nina
1/1/2021,2021,Jan,Cool Phase/La Nina,1.9,-0.99,Cool Phase/La Nina,-1.2,Cool Phase/La Nina
2/1/2021,2021,Feb,Cool Phase/La Nina,1.5,-1,Cool Phase/La Nina,-0.96,Cool Phase/La Nina
3/1/2021,2021,Mar,Cool Phase/La Nina,0.4,-0.8,Cool Phase/La Nina,-0.79,Cool Phase/La Nina
4/1/2021,2021,Apr,Cool Phase/La Nina,0.3,-0.72,Cool Phase/La Nina,-0.95,Cool Phase/La Nina
5/1/2021,2021,May,Neutral Phase,0.5,-0.46,Neutral Phase,-1.07,Cool Phase/La Nina
6/1/2021,2021,Jun,Neutral Phase,0.4,-0.28,Neutral Phase,-1.05,Cool Phase/La Nina
7/1/2021,2021,Jul,Neutral Phase,1.4,-0.39,Neutral Phase,-1.44,Cool Phase/La Nina
8/1/2021,2021,Aug,Neutral Phase,0.6,-0.53,Neutral Phase,-1.29,Cool Phase/La Nina
9/1/2021,2021,Sep,Cool Phase/La Nina,0.8,-0.55,Cool Phase/La Nina,-1.38,Cool Phase/La Nina
10/1/2021,2021,Oct,Cool Phase/La Nina,0.7,-0.94,Cool Phase/La Nina,-1.46,Cool Phase/La Nina
11/1/2021,2021,Nov,Cool Phase/La Nina,1,-0.94,Cool Phase/La Nina,-1.39,Cool Phase/La Nina
12/1/2021,2021,Dec,Cool Phase/La Nina,1.5,-1.06,Cool Phase/La Nina,-1.2,Cool Phase/La Nina
1/1/2022,2022,Jan,Cool Phase/La Nina,0.5,-0.95,Cool Phase/La Nina,-1.01,Cool Phase/La Nina
2/1/2022,2022,Feb,Cool Phase/La Nina,1.1,-0.89,Cool Phase/La Nina,-0.98,Cool Phase/La Nina
3/1/2022,2022,Mar,Cool Phase/La Nina,1.8,-0.97,Cool Phase/La Nina,-1.31,Cool Phase/La Nina
4/1/2022,2022,Apr,Cool Phase/La Nina,1.7,-1.11,Cool Phase/La Nina,-1.61,Cool Phase/La Nina
5/1/2022,2022,May,Cool Phase/La Nina,1.4,-1.11,Cool Phase/La Nina,-1.63,Cool Phase/La Nina
6/1/2022,2022,Jun,Cool Phase/La Nina,1.7,-0.75,Cool Phase/La Nina,-1.9,Cool Phase/La Nina
7/1/2022,2022,Jul,Cool Phase/La Nina,0.8,-0.7,Cool Phase/La Nina,-2.17,Cool Phase/La Nina
8/1/2022,2022,Aug,Cool Phase/La Nina,1,-0.97,Cool Phase/La Nina,-1.75,Cool Phase/La Nina
9/1/2022,2022,Sep,Cool Phase/La Nina,1.6,-1.07,Cool Phase/La Nina,-1.73,Cool Phase/La Nina
10/1/2022,2022,Oct,Cool Phase/La Nina,1.7,-0.99,Cool Phase/La Nina,-1.73,Cool Phase/La Nina
11/1/2022,2022,Nov,Cool Phase/La Nina,0.3,-0.9,Cool Phase/La Nina,-1.53,Cool Phase/La Nina
12/1/2022,2022,Dec,Cool Phase/La Nina,2.1,-0.86,Cool Phase/La Nina,-1.28,Cool Phase/La Nina
1/1/2023,2023,Jan,Cool Phase/La Nina,1.4,-0.72,Cool Phase/La Nina,-1.11,Cool Phase/La Nina
2/1/2023,2023,Feb,Neutral Phase,1.4,-0.46,Neutral Phase,-0.91,Cool Phase/La Nina
3/1/2023,2023,Mar,Neutral Phase,0.2,-0.11,Neutral Phase,-0.76,Cool Phase/La Nina
4/1/2023,2023,Apr,Neutral Phase,0.2,0.13,Neutral Phase,-0.37,Neutral Phase
5/1/2023,2023,May,Neutral Phase,-1,0.46,Neutral Phase,-0.06,Neutral Phase
6/1/2023,2023,Jun,Warm Phase/El Nino,0.3,0.84,Warm Phase/El Nino,0.43,Neutral Phase
7/1/2023,2023,Jul,Warm Phase/El Nino,-0.3,1.02,Warm Phase/El Nino,0.5,Warm Phase/El Nino
8/1/2023,2023,Aug,Warm Phase/El Nino,-0.8,1.35,Warm Phase/El Nino,0.51,Warm Phase/El Nino
9/1/2023,2023,Sep,Warm Phase/El Nino,-1.3,1.6,Warm Phase/El Nino,0.68,Warm Phase/El Nino
10/1/2023,2023,Oct,Warm Phase/El Nino,-0.5,1.72,Warm Phase/El Nino,0.48,Neutral Phase
11/1/2023,2023,Nov,Warm Phase/El Nino,-0.8,2.02,Warm Phase/El Nino,0.91,Warm Phase/El Nino
12/1/2023,2023,Dec,Warm Phase/El Nino,-0.2,2.02,Warm Phase/El Nino,1.13,Warm Phase/El Nino
1/1/2024,2024,Jan,Warm Phase/El Nino,0.5,1.82,Warm Phase/El Nino,0.7,Warm Phase/El Nino
2/1/2024,2024,Feb,Warm Phase/El Nino,-1.4,1.52,Warm Phase/El Nino,0.68,Warm Phase/El Nino
3/1/2024,2024,Mar,Warm Phase/El Nino,0.4,1.12,Warm Phase/El Nino,0.78,Warm Phase/El Nino
4/1/2024,2024,Apr,Warm Phase/El Nino,-0.2,0.78,Warm Phase/El Nino,0.34,Neutral Phase
5/1/2024,2024,May,Neutral Phase,0.5,0.24,Neutral Phase,0.12,Neutral Phase
6/1/2024,2024,Jun,Neutral Phase,0,0.18,Neutral Phase,-0.23,Neutral Phase
7/1/2024,2024,Jul,Neutral Phase,-0.7,0.05,Neutral Phase,-0.72,Cool Phase/La Nina
8/1/2024,2024,Aug,Neutral Phase,0.9,-0.11,Neutral Phase,-0.73,Cool Phase/La Nina
